customer_id,session_id,timestamp,event_name
cus_0000930,ses_0007077,2026-05-20T11:03:39,product_view
cus_0000930,ses_0007077,2026-05-20T11:05:09,add_to_cart
cus_0001222,ses_0007078,2026-05-20T18:03:00,landing_page
cus_0001222,ses_0007078,2026-05-20T18:04:28,product_view
cus_0001222,ses_0007078,2026-05-20T18:03:54,add_to_cart
cus_0001222,ses_0007078,2026-05-20T18:05:09,checkout_started
cus_0001222,ses_0007078,2026-05-20T18:06:20,payment_started
cus_0001222,ses_0007078,2026-05-20T18:06:15,purchase_completed
cus_0000716,ses_0007079,2026-05-20T05:31:12,landing_page
cus_0001334,ses_0007080,2026-05-20T06:35:24,landing_page
cus_0001334,ses_0007080,2026-05-20T06:36:05,product_view
cus_0001437,ses_0007081,2026-05-20T20:47:18,landing_page
cus_0001437,ses_0007081,2026-05-20T20:47:49,product_view
cus_0001124,ses_0007082,2026-05-20T15:04:05,landing_page
cus_0001124,ses_0007082,2026-05-20T15:05:13,product_view
cus_0001127,ses_0007083,2026-05-20T01:23:47,landing_page
cus_0001127,ses_0007083,2026-05-20T01:24:55,product_view
cus_0001385,ses_0007084,2026-05-20T07:02:17,landing_page
cus_0000332,ses_0007085,2026-05-20T01:37:56,landing_page
cus_0000332,ses_0007085,2026-05-20T01:39:14,product_view
cus_0001369,ses_0007086,2026-05-20T17:19:06,landing_page
cus_0001369,ses_0007086,2026-05-20T17:19:53,product_view
cus_0000787,ses_0007087,2026-05-20T10:37:05,landing_page
cus_0000787,ses_0007087,2026-05-20T10:37:49,product_view
cus_0000787,ses_0007087,2026-05-20T10:39:13,add_to_cart
cus_0001485,ses_0007088,2026-05-20T09:39:35,landing_page
cus_0001485,ses_0007088,2026-05-20T09:41:04,product_view
cus_0000673,ses_0007089,2026-05-20T14:44:05,landing_page
cus_0000673,ses_0007089,2026-05-20T14:45:12,product_view
cus_0000673,ses_0007089,2026-05-20T14:46:51,add_to_cart
cus_0001110,ses_0007090,2026-05-20T05:45:59,landing_page
cus_0001110,ses_0007090,2026-05-20T05:46:28,product_view
cus_0000508,ses_0007091,2026-05-20T03:38:12,landing_page
cus_0000091,ses_0007092,2026-05-20T04:15:04,landing_page
cus_0001024,ses_0007093,2026-05-20T16:49:59,landing_page
cus_0001024,ses_0007093,2026-05-20T16:51:02,product_view
cus_0000248,ses_0007094,2026-05-20T09:42:00,landing_page
cus_0000248,ses_0007094,2026-05-20T09:42:29,product_view
cus_0000248,ses_0007094,2026-05-20T09:44:36,add_to_cart
cus_0000248,ses_0007094,2026-05-20T09:44:00,checkout_started
cus_0000248,ses_0007094,2026-05-20T09:46:32,payment_started
cus_0000047,ses_0007095,2026-05-20T05:08:39,landing_page
cus_0000047,ses_0007095,2026-05-20T05:09:43,product_view
cus_0000902,ses_0007096,2026-05-20T18:02:24,landing_page
cus_0000902,ses_0007096,2026-05-20T18:03:40,product_view
cus_0000902,ses_0007096,2026-05-20T18:05:18,add_to_cart
cus_0000902,ses_0007096,2026-05-20T18:06:12,checkout_started
cus_0000427,ses_0007097,2026-05-20T17:07:23,landing_page
cus_0000427,ses_0007097,2026-05-20T17:08:40,product_view
cus_0000499,ses_0007098,2026-05-20T06:19:33,landing_page
cus_0000499,ses_0007098,2026-05-20T06:20:20,product_view
cus_0000940,ses_0007099,2026-05-20T17:56:50,landing_page
cus_0000940,ses_0007099,2026-05-20T17:58:11,product_view
cus_0000959,ses_0007100,2026-05-20T12:14:24,landing_page
cus_0000959,ses_0007100,2026-05-20T12:15:26,product_view
cus_0000959,ses_0007100,2026-05-20T12:16:04,add_to_cart
cus_0000959,ses_0007100,2026-05-20T12:18:06,checkout_started
cus_0001020,ses_0007101,2026-05-20T10:57:33,landing_page
cus_0001180,ses_0007102,2026-05-20T02:11:57,landing_page
cus_0000235,ses_0007103,2026-05-20T22:50:30,landing_page
cus_0000235,ses_0007103,2026-05-20T22:51:46,product_view
cus_0001056,ses_0007104,2026-05-20T23:28:05,landing_page
cus_0001265,ses_0007105,2026-05-20T21:35:28,landing_page
cus_0001265,ses_0007105,2026-05-20T21:35:53,product_view
cus_0001265,ses_0007105,2026-05-20T21:37:44,add_to_cart
cus_0001265,ses_0007105,2026-05-20T21:38:52,checkout_started
cus_0001265,ses_0007105,2026-05-20T21:38:00,payment_started
cus_0001265,ses_0007105,2026-05-20T21:38:53,purchase_completed
cus_0000798,ses_0007106,2026-05-20T11:53:00,landing_page
cus_0000798,ses_0007106,2026-05-20T11:54:28,product_view
cus_0001305,ses_0007107,2026-05-20T19:10:49,landing_page
cus_0000909,ses_0007108,2026-05-20T16:38:27,landing_page
cus_0000909,ses_0007108,2026-05-20T16:39:30,product_view
cus_0000909,ses_0007108,2026-05-20T16:39:35,add_to_cart
cus_0001315,ses_0007109,2026-05-21T03:13:15,landing_page
cus_0001315,ses_0007109,2026-05-21T03:13:50,product_view
cus_0000850,ses_0007110,2026-05-21T21:25:28,landing_page
cus_0001181,ses_0007111,2026-05-21T11:53:24,landing_page
cus_0001181,ses_0007111,2026-05-21T11:54:21,product_view
cus_0001181,ses_0007111,2026-05-21T11:56:02,add_to_cart
cus_0001197,ses_0007112,2026-05-21T18:04:37,landing_page
cus_0001197,ses_0007112,2026-05-21T18:05:23,product_view
cus_0000082,ses_0007113,2026-05-21T18:21:35,landing_page
cus_0000434,ses_0007114,2026-05-21T03:00:21,landing_page
cus_0000976,ses_0007115,2026-05-21T00:34:15,landing_page
cus_0000976,ses_0007115,2026-05-21T00:35:05,product_view
cus_0001125,ses_0007116,2026-05-21T03:16:38,landing_page
cus_0001125,ses_0007116,2026-05-21T03:17:21,product_view
cus_0001039,ses_0007117,2026-05-21T14:06:25,landing_page
cus_0000222,ses_0007118,2026-05-21T13:22:09,landing_page
cus_0000222,ses_0007118,2026-05-21T13:23:24,product_view
cus_0001202,ses_0007119,2026-05-21T22:17:48,landing_page
cus_0001449,ses_0007120,2026-05-21T10:07:40,landing_page
cus_0000998,ses_0007121,2026-05-21T06:54:52,landing_page
cus_0000998,ses_0007121,2026-05-21T06:55:45,product_view
cus_0000159,ses_0007122,2026-05-21T03:37:15,landing_page
cus_0000157,ses_0007123,2026-05-21T22:53:59,landing_page
cus_0000157,ses_0007123,2026-05-21T22:54:37,product_view
cus_0001401,ses_0007124,2026-05-21T10:09:16,landing_page
cus_0001401,ses_0007124,2026-05-21T10:10:36,product_view
cus_0001401,ses_0007124,2026-05-21T10:11:16,add_to_cart
cus_0001389,ses_0007125,2026-05-21T10:55:08,landing_page
cus_0001389,ses_0007125,2026-05-21T10:56:34,product_view
cus_0000398,ses_0007126,2026-05-21T05:36:41,landing_page
cus_0001055,ses_0007127,2026-05-21T18:10:57,landing_page
cus_0001340,ses_0007128,2026-05-21T16:25:23,landing_page
cus_0001455,ses_0007129,2026-05-21T02:10:17,landing_page
cus_0001455,ses_0007129,2026-05-21T02:11:08,product_view
cus_0001455,ses_0007129,2026-05-21T02:13:09,add_to_cart
cus_0000290,ses_0007130,2026-05-21T01:04:40,landing_page
cus_0000651,ses_0007131,2026-05-21T14:25:52,landing_page
cus_0000651,ses_0007131,2026-05-21T14:26:24,product_view
cus_0000651,ses_0007131,2026-05-21T14:27:12,add_to_cart
cus_0000753,ses_0007132,2026-05-21T02:37:49,landing_page
cus_0000753,ses_0007132,2026-05-21T02:39:02,product_view
cus_0000793,ses_0007133,2026-05-21T03:43:38,landing_page
cus_0000793,ses_0007133,2026-05-21T03:44:45,product_view
cus_0000793,ses_0007133,2026-05-21T03:45:00,add_to_cart
cus_0001133,ses_0007134,2026-05-21T11:53:11,landing_page
cus_0001133,ses_0007134,2026-05-21T11:54:08,product_view
cus_0001133,ses_0007134,2026-05-21T11:55:17,add_to_cart
cus_0001133,ses_0007134,2026-05-21T11:56:17,checkout_started
cus_0001133,ses_0007134,2026-05-21T11:57:47,payment_started
cus_0000648,ses_0007135,2026-05-21T12:18:29,landing_page
cus_0000648,ses_0007135,2026-05-21T12:19:38,product_view
cus_0001168,ses_0007136,2026-05-21T02:44:29,landing_page
cus_0001168,ses_0007136,2026-05-21T02:45:40,product_view
cus_0001168,ses_0007136,2026-05-21T02:47:27,add_to_cart
cus_0001190,ses_0007137,2026-05-21T09:23:01,landing_page
cus_0000852,ses_0007138,2026-05-21T19:55:31,landing_page
cus_0000852,ses_0007138,2026-05-21T19:57:00,product_view
cus_0000665,ses_0007139,2026-05-21T22:48:25,landing_page
cus_0000665,ses_0007139,2026-05-21T22:49:00,product_view
cus_0000665,ses_0007139,2026-05-21T22:49:37,add_to_cart
cus_0000665,ses_0007139,2026-05-21T22:52:37,checkout_started
cus_0000665,ses_0007139,2026-05-21T22:50:09,payment_started
cus_0000665,ses_0007139,2026-05-21T22:55:40,purchase_completed
cus_0000853,ses_0007140,2026-05-21T17:21:55,landing_page
cus_0000853,ses_0007140,2026-05-21T17:22:55,product_view
cus_0001270,ses_0007141,2026-05-21T09:46:51,landing_page
cus_0001270,ses_0007141,2026-05-21T09:48:09,product_view
cus_0001270,ses_0007141,2026-05-21T09:48:27,add_to_cart
cus_0000022,ses_0007142,2026-05-21T19:26:40,landing_page
cus_0000022,ses_0007142,2026-05-21T19:27:12,product_view
cus_0000022,ses_0007142,2026-05-21T19:28:20,add_to_cart
cus_0001106,ses_0007143,2026-05-21T23:14:27,landing_page
cus_0001053,ses_0007144,2026-05-21T06:33:08,landing_page
cus_0001416,ses_0007145,2026-05-21T20:37:51,landing_page
cus_0000614,ses_0007146,2026-05-21T11:13:44,landing_page
cus_0000591,ses_0007147,2026-05-21T17:21:50,landing_page
cus_0001071,ses_0007148,2026-05-21T04:06:21,landing_page
cus_0001071,ses_0007148,2026-05-21T04:06:58,product_view
cus_0000877,ses_0007149,2026-05-21T08:57:48,landing_page
cus_0000009,ses_0007150,2026-05-21T22:44:59,landing_page
cus_0000270,ses_0007151,2026-05-21T17:28:38,landing_page
cus_0000270,ses_0007151,2026-05-21T17:29:46,product_view
cus_0000270,ses_0007151,2026-05-21T17:30:46,add_to_cart
cus_0000270,ses_0007151,2026-05-21T17:31:26,checkout_started
cus_0000700,ses_0007152,2026-05-21T00:24:23,landing_page
cus_0000700,ses_0007152,2026-05-21T00:24:58,product_view
cus_0000053,ses_0007153,2026-05-21T09:50:40,landing_page
cus_0000053,ses_0007153,2026-05-21T09:51:03,product_view
cus_0001325,ses_0007154,2026-05-21T04:36:08,landing_page
cus_0001325,ses_0007154,2026-05-21T04:37:14,product_view
cus_0000216,ses_0007155,2026-05-21T09:46:45,landing_page
cus_0000216,ses_0007155,2026-05-21T09:47:18,product_view
cus_0001057,ses_0007156,2026-05-21T21:41:13,landing_page
cus_0001057,ses_0007156,2026-05-21T21:41:42,product_view
cus_0001057,ses_0007156,2026-05-21T21:42:57,add_to_cart
cus_0001214,ses_0007157,2026-05-21T04:29:00,landing_page
cus_0000213,ses_0007158,2026-05-21T13:08:48,landing_page
cus_0000475,ses_0007159,2026-05-21T13:38:06,landing_page
cus_0000115,ses_0007160,2026-05-22T18:58:48,landing_page
cus_0000585,ses_0007161,2026-05-22T05:32:01,landing_page
cus_0000585,ses_0007161,2026-05-22T05:32:53,product_view
cus_0000057,ses_0007162,2026-05-22T06:33:47,landing_page
cus_0001423,ses_0007163,2026-05-22T15:14:03,landing_page
cus_0001423,ses_0007163,2026-05-22T15:15:16,product_view
cus_0000114,ses_0007164,2026-05-22T01:44:39,landing_page
cus_0000114,ses_0007164,2026-05-22T01:45:44,product_view
cus_0000824,ses_0007165,2026-05-22T18:08:08,landing_page
cus_0000824,ses_0007165,2026-05-22T18:08:54,product_view
cus_0001092,ses_0007166,2026-05-22T02:18:30,landing_page
cus_0001092,ses_0007166,2026-05-22T02:19:14,product_view
cus_0000997,ses_0007167,2026-05-22T15:55:00,landing_page
cus_0000997,ses_0007167,2026-05-22T15:56:03,product_view
cus_0001171,ses_0007168,2026-05-22T02:11:50,landing_page
cus_0001171,ses_0007168,2026-05-22T02:12:21,product_view
cus_0001171,ses_0007168,2026-05-22T02:13:54,add_to_cart
cus_0001171,ses_0007168,2026-05-22T02:14:53,checkout_started
cus_0000303,ses_0007169,2026-05-22T01:19:20,landing_page
cus_0000303,ses_0007169,2026-05-22T01:19:43,product_view
cus_0000226,ses_0007170,2026-05-22T17:42:12,landing_page
cus_0000226,ses_0007170,2026-05-22T17:43:04,product_view
cus_0000226,ses_0007170,2026-05-22T17:42:58,add_to_cart
cus_0001494,ses_0007171,2026-05-22T11:59:28,landing_page
cus_0001494,ses_0007171,2026-05-22T12:00:42,product_view
cus_0000995,ses_0007172,2026-05-22T20:57:20,landing_page
cus_0000995,ses_0007172,2026-05-22T20:58:07,product_view
cus_0000449,ses_0007173,2026-05-22T01:37:21,landing_page
cus_0000449,ses_0007173,2026-05-22T01:37:56,product_view
cus_0000449,ses_0007173,2026-05-22T01:40:17,add_to_cart
cus_0000449,ses_0007173,2026-05-22T01:38:51,checkout_started
cus_0000449,ses_0007173,2026-05-22T01:41:25,payment_started
cus_0000449,ses_0007173,2026-05-22T01:44:46,purchase_completed
cus_0000861,ses_0007174,2026-05-22T17:01:01,landing_page
cus_0000861,ses_0007174,2026-05-22T17:02:25,product_view
cus_0000861,ses_0007174,2026-05-22T17:03:07,add_to_cart
cus_0000861,ses_0007174,2026-05-22T17:03:37,checkout_started
cus_0000861,ses_0007174,2026-05-22T17:04:45,payment_started
cus_0000779,ses_0007175,2026-05-22T01:04:04,landing_page
cus_0001330,ses_0007176,2026-05-22T13:15:21,landing_page
cus_0001330,ses_0007176,2026-05-22T13:15:49,product_view
cus_0001330,ses_0007176,2026-05-22T13:17:11,add_to_cart
cus_0000901,ses_0007177,2026-05-22T12:59:55,landing_page
cus_0000139,ses_0007178,2026-05-22T02:26:38,landing_page
cus_0000139,ses_0007178,2026-05-22T02:28:05,product_view
cus_0000139,ses_0007178,2026-05-22T02:29:22,add_to_cart
cus_0000824,ses_0007179,2026-05-22T01:17:29,landing_page
cus_0000824,ses_0007179,2026-05-22T01:18:35,product_view
cus_0000959,ses_0007180,2026-05-22T00:29:22,landing_page
cus_0000901,ses_0007181,2026-05-22T02:43:12,landing_page
cus_0000901,ses_0007181,2026-05-22T02:43:33,product_view
cus_0000901,ses_0007181,2026-05-22T02:46:02,add_to_cart
cus_0000356,ses_0007182,2026-05-22T02:36:53,landing_page
cus_0001478,ses_0007183,2026-05-22T16:08:26,landing_page
cus_0001478,ses_0007183,2026-05-22T16:08:49,product_view
cus_0000203,ses_0007184,2026-05-22T01:32:23,landing_page
cus_0000203,ses_0007184,2026-05-22T01:32:55,product_view
cus_0000203,ses_0007184,2026-05-22T01:33:27,add_to_cart
cus_0000203,ses_0007184,2026-05-22T01:34:44,checkout_started
cus_0000203,ses_0007184,2026-05-22T01:33:55,payment_started
cus_0000203,ses_0007184,2026-05-22T01:36:33,purchase_completed
cus_0001440,ses_0007185,2026-05-22T20:17:45,landing_page
cus_0001440,ses_0007185,2026-05-22T20:18:40,product_view
cus_0000934,ses_0007186,2026-05-22T09:46:11,landing_page
cus_0000096,ses_0007187,2026-05-22T18:02:45,landing_page
cus_0000096,ses_0007187,2026-05-22T18:03:26,product_view
cus_0000687,ses_0007188,2026-05-22T19:03:16,landing_page
cus_0001321,ses_0007189,2026-05-22T15:13:50,landing_page
cus_0001321,ses_0007189,2026-05-22T15:15:05,product_view
cus_0001321,ses_0007189,2026-05-22T15:15:30,add_to_cart
cus_0001321,ses_0007189,2026-05-22T15:16:11,checkout_started
cus_0001321,ses_0007189,2026-05-22T15:16:26,payment_started
cus_0001321,ses_0007189,2026-05-22T15:19:25,purchase_completed
cus_0000498,ses_0007190,2026-05-22T04:04:57,landing_page
cus_0000498,ses_0007190,2026-05-22T04:06:07,product_view
cus_0000102,ses_0007191,2026-05-22T05:47:01,landing_page
cus_0000102,ses_0007191,2026-05-22T05:48:19,product_view
cus_0000102,ses_0007191,2026-05-22T05:48:05,add_to_cart
cus_0000140,ses_0007192,2026-05-22T03:32:09,landing_page
cus_0000140,ses_0007192,2026-05-22T03:33:35,product_view
cus_0000225,ses_0007193,2026-05-22T22:35:53,landing_page
cus_0000225,ses_0007193,2026-05-22T22:36:38,product_view
cus_0000225,ses_0007193,2026-05-22T22:37:39,add_to_cart
cus_0000225,ses_0007193,2026-05-22T22:38:47,checkout_started
cus_0000225,ses_0007193,2026-05-22T22:37:37,payment_started
cus_0000225,ses_0007193,2026-05-22T22:42:28,purchase_completed
cus_0001411,ses_0007194,2026-05-22T23:24:11,landing_page
cus_0001411,ses_0007194,2026-05-22T23:25:41,product_view
cus_0000395,ses_0007195,2026-05-22T13:51:35,landing_page
cus_0000395,ses_0007195,2026-05-22T13:52:38,product_view
cus_0000235,ses_0007196,2026-05-22T23:34:04,landing_page
cus_0000235,ses_0007196,2026-05-22T23:34:30,product_view
cus_0000520,ses_0007197,2026-05-22T11:28:01,landing_page
cus_0000520,ses_0007197,2026-05-22T11:28:40,product_view
cus_0000520,ses_0007197,2026-05-22T11:30:19,add_to_cart
cus_0000520,ses_0007197,2026-05-22T11:32:01,checkout_started
cus_0000520,ses_0007197,2026-05-22T11:33:37,payment_started
cus_0000746,ses_0007198,2026-05-22T19:07:35,landing_page
cus_0000746,ses_0007198,2026-05-22T19:08:06,product_view
cus_0000746,ses_0007198,2026-05-22T19:09:05,add_to_cart
cus_0000746,ses_0007198,2026-05-22T19:12:05,checkout_started
cus_0000221,ses_0007199,2026-05-22T12:21:55,landing_page
cus_0000221,ses_0007199,2026-05-22T12:23:01,product_view
cus_0000221,ses_0007199,2026-05-22T12:24:19,add_to_cart
cus_0000221,ses_0007199,2026-05-22T12:25:52,checkout_started
cus_0000221,ses_0007199,2026-05-22T12:24:19,payment_started
cus_0000221,ses_0007199,2026-05-22T12:27:10,purchase_completed
cus_0000763,ses_0007200,2026-05-22T06:30:55,landing_page
cus_0000763,ses_0007200,2026-05-22T06:32:02,product_view
cus_0001015,ses_0007201,2026-05-22T16:07:26,landing_page
cus_0000995,ses_0007202,2026-05-22T00:14:59,landing_page
cus_0000995,ses_0007202,2026-05-22T00:15:20,product_view
cus_0000995,ses_0007202,2026-05-22T00:17:19,add_to_cart
cus_0000995,ses_0007202,2026-05-22T00:18:35,checkout_started
cus_0000995,ses_0007202,2026-05-22T00:17:35,payment_started
cus_0000995,ses_0007202,2026-05-22T00:19:39,purchase_completed
cus_0001280,ses_0007203,2026-05-22T11:45:56,landing_page
cus_0001280,ses_0007203,2026-05-22T11:47:26,product_view
cus_0000866,ses_0007204,2026-05-22T15:14:51,landing_page
cus_0000866,ses_0007204,2026-05-22T15:15:40,product_view
cus_0000866,ses_0007204,2026-05-22T15:16:35,add_to_cart
cus_0000866,ses_0007204,2026-05-22T15:18:42,checkout_started
cus_0000866,ses_0007204,2026-05-22T15:17:11,payment_started
cus_0000866,ses_0007204,2026-05-22T15:20:46,purchase_completed
cus_0000015,ses_0007205,2026-05-22T23:34:42,landing_page
cus_0000942,ses_0007206,2026-05-22T17:12:37,landing_page
cus_0000942,ses_0007206,2026-05-22T17:13:37,product_view
cus_0000969,ses_0007207,2026-05-22T00:54:33,landing_page
cus_0000969,ses_0007207,2026-05-22T00:55:14,product_view
cus_0000969,ses_0007207,2026-05-22T00:56:47,add_to_cart
cus_0000788,ses_0007208,2026-05-22T04:03:14,landing_page
cus_0000788,ses_0007208,2026-05-22T04:04:43,product_view
cus_0000788,ses_0007208,2026-05-22T04:03:54,add_to_cart
cus_0000788,ses_0007208,2026-05-22T04:06:29,checkout_started
cus_0000788,ses_0007208,2026-05-22T04:05:26,payment_started
cus_0001113,ses_0007209,2026-05-22T05:52:59,landing_page
cus_0001113,ses_0007209,2026-05-22T05:53:31,product_view
cus_0000415,ses_0007210,2026-05-22T16:44:32,landing_page
cus_0000415,ses_0007210,2026-05-22T16:44:57,product_view
cus_0000415,ses_0007210,2026-05-22T16:45:14,add_to_cart
cus_0001268,ses_0007211,2026-05-22T02:49:29,landing_page
cus_0001067,ses_0007212,2026-05-22T00:52:42,landing_page
cus_0000413,ses_0007213,2026-05-22T16:21:03,landing_page
cus_0000961,ses_0007214,2026-05-22T15:48:14,landing_page
cus_0000961,ses_0007214,2026-05-22T15:48:37,product_view
cus_0000615,ses_0007215,2026-05-22T20:53:41,landing_page
cus_0000615,ses_0007215,2026-05-22T20:54:44,product_view
cus_0000615,ses_0007215,2026-05-22T20:54:31,add_to_cart
cus_0000615,ses_0007215,2026-05-22T20:56:23,checkout_started
cus_0000615,ses_0007215,2026-05-22T20:58:13,payment_started
cus_0000825,ses_0007216,2026-05-22T07:06:42,landing_page
cus_0001046,ses_0007217,2026-05-22T09:52:12,landing_page
cus_0001228,ses_0007218,2026-05-22T09:44:14,landing_page
cus_0001228,ses_0007218,2026-05-22T09:44:53,product_view
cus_0000223,ses_0007219,2026-05-22T02:37:41,landing_page
cus_0000223,ses_0007219,2026-05-22T02:38:31,product_view
cus_0001462,ses_0007220,2026-05-22T22:02:22,landing_page
cus_0001462,ses_0007220,2026-05-22T22:03:36,product_view
cus_0001462,ses_0007220,2026-05-22T22:03:38,add_to_cart
cus_0001462,ses_0007220,2026-05-22T22:04:46,checkout_started
cus_0001462,ses_0007220,2026-05-22T22:04:30,payment_started
cus_0001462,ses_0007220,2026-05-22T22:07:27,purchase_completed
